Qtd_Retangulos,Greedy_Verts,Greedy_Rects,Greedy_Rects_and_Verts,Greedy_Neighbors,Constraints Propagation,Constraint Programming,Integer Programming,Dynamic Programming,Extended Solution (D=1),Extended Solution (D=2)
10,4.315376281738281e-05,4.291534423828125e-05,3.719329833984375e-05,7.987022399902344e-05,0.0030515193939208984,0.007381916046142578,0.005160093307495117,0.00028014183044433594
10,6.365776062011719e-05,4.673004150390625e-05,4.482269287109375e-05,0.0001068115234375,0.004428386688232422,0.019832134246826172,0.01083230972290039,0.001222372055053711
10,7.62939453125e-05,4.5299530029296875e-05,5.030632019042969e-05,0.00010538101196289062,0.004540205001831055,0.011842727661132812,0.0045740604400634766,0.0010936260223388672
10,0.0001475811004638672,8.797645568847656e-05,9.632110595703125e-05,0.0002582073211669922,0.006600856781005859,0.01617264747619629,0.00758814811706543,0.0011661052703857422
10,7.653236389160156e-05,5.14984130859375e-05,4.482269287109375e-05,0.00010848045349121094,0.006034135818481445,0.010999202728271484,0.004851341247558594,0.0019965171813964844
10,8.416175842285156e-05,6.699562072753906e-05,5.555152893066406e-05,0.00011444091796875,0.004307746887207031,0.009671688079833984,0.007428169250488281,0.0015988349914550781
10,4.649162292480469e-05,3.9577484130859375e-05,3.457069396972656e-05,6.771087646484375e-05,0.004691600799560547,0.00842905044555664,0.005997419357299805,0.0002465248107910156
10,0.0001049041748046875,6.318092346191406e-05,5.817413330078125e-05,0.00013256072998046875,0.006578922271728516,0.011371850967407227,0.005849361419677734,0.002058267593383789
11,8.273124694824219e-05,6.771087646484375e-05,7.200241088867188e-05,0.00010800361633300781,0.007103443145751953,0.006747722625732422,0.004678249359130859,0.0002956390380859375
11,7.152557373046875e-05,5.054473876953125e-05,5.245208740234375e-05,0.00010013580322265625,0.00503087043762207,0.011262178421020508,0.005453824996948242,0.0005640983581542969
11,6.175041198730469e-05,5.2928924560546875e-05,4.172325134277344e-05,9.489059448242188e-05,0.004007577896118164,0.00974130630493164,0.006479501724243164,0.0006475448608398438
11,4.5299530029296875e-05,3.933906555175781e-05,3.504753112792969e-05,6.794929504394531e-05,0.0037844181060791016,0.00698089599609375,0.00557708740234375,0.0005645751953125
11,5.245208740234375e-05,4.291534423828125e-05,3.743171691894531e-05,7.367134094238281e-05,0.0036444664001464844,0.008368968963623047,0.00482940673828125,0.0004942417144775391
11,4.792213439941406e-05,4.363059997558594e-05,3.719329833984375e-05,8.320808410644531e-05,0.003337860107421875,0.0072438716888427734,0.007256984710693359,0.00048065185546875
11,8.130073547363281e-05,0.0001163482666015625,5.173683166503906e-05,0.0002498626708984375,0.003485441207885742,0.010200262069702148,0.005754947662353516,0.003151416778564453
11,5.936622619628906e-05,4.1484832763671875e-05,4.38690185546875e-05,8.869171142578125e-05,0.0041446685791015625,0.00853872299194336,0.005269527435302734,0.0006394386291503906
11,4.935264587402344e-05,3.981590270996094e-05,3.504753112792969e-05,6.723403930664062e-05,0.003816843032836914,0.00711369514465332,0.004625558853149414,0.0003287792205810547
11,6.365776062011719e-05,5.125999450683594e-05,4.553794860839844e-05,0.00012230873107910156,0.004244565963745117,0.01122140884399414,0.005145549774169922,0.0025587081909179688
12,5.507469177246094e-05,4.410743713378906e-05,4.220008850097656e-05,7.82012939453125e-05,0.003969907760620117,0.006816864013671875,0.004730224609375,0.0006172657012939453
12,8.58306884765625e-05,5.555152893066406e-05,6.127357482910156e-05,0.00012063980102539062,0.007794618606567383,0.0175778865814209,0.006073713302612305,0.0041005611419677734
12,5.078315734863281e-05,4.00543212890625e-05,3.933906555175781e-05,0.00013709068298339844,0.004300832748413086,0.008782148361206055,0.004208803176879883,0.0006878376007080078
12,8.296966552734375e-05,4.863739013671875e-05,5.1021575927734375e-05,0.00012993812561035156,0.006242513656616211,0.01267552375793457,0.00658416748046875,0.00480961799621582
12,5.5789947509765625e-05,4.482269287109375e-05,4.601478576660156e-05,0.00010251998901367188,0.008356571197509766,0.011976003646850586,0.006076335906982422,0.0018198490142822266
12,5.5789947509765625e-05,9.322166442871094e-05,4.57763671875e-05,9.894371032714844e-05,0.006207466125488281,0.010218381881713867,0.00709986686706543,0.0009326934814453125
12,5.269050598144531e-05,3.981590270996094e-05,4.076957702636719e-05,8.440017700195312e-05,0.005582571029663086,0.011795759201049805,0.007085084915161133,0.0009639263153076172
12,5.245208740234375e-05,5.7220458984375e-05,4.1484832763671875e-05,8.225440979003906e-05,0.00612187385559082,0.007851839065551758,0.004770517349243164,0.0006511211395263672
12,5.1021575927734375e-05,4.291534423828125e-05,4.100799560546875e-05,7.081031799316406e-05,0.006172895431518555,0.0062410831451416016,0.004411935806274414,0.0004172325134277344
12,6.29425048828125e-05,4.935264587402344e-05,4.553794860839844e-05,9.560585021972656e-05,0.005186319351196289,0.015493631362915039,0.005131721496582031,0.0009734630584716797
13,0.0001506805419921875,0.00010013580322265625,6.198883056640625e-05,0.00014257431030273438,0.006373405456542969,0.01031184196472168,0.006927013397216797,0.00816655158996582
13,8.487701416015625e-05,5.245208740234375e-05,5.3882598876953125e-05,0.00014662742614746094,0.007300138473510742,0.010432958602905273,0.00580906867980957,0.0073359012603759766
13,0.00010800361633300781,5.841255187988281e-05,5.650520324707031e-05,0.0001418590545654297,0.004834413528442383,0.010589838027954102,0.0059468746185302734,0.007660865783691406
13,0.00010514259338378906,5.793571472167969e-05,5.507469177246094e-05,0.00013303756713867188,0.03181290626525879,0.011481761932373047,0.005251169204711914,0.0063266754150390625
